[2018-04-26 08:33:12 409391] retcode: 1102, selector: 0
[2018-04-26 08:33:12 732537] retcode: 1102, selector: 0
[2018-04-26 08:33:13 060982] retcode: 1102, selector: 0
[2018-04-26 08:33:13 394457] retcode: 1102, selector: 0
[2018-04-26 08:33:13 708579] retcode: 1102, selector: 0
[2018-04-26 08:33:14 009234] retcode: 1102, selector: 0
[2018-04-26 08:33:14 347271] retcode: 1102, selector: 0
[2018-04-26 08:33:14 711691] retcode: 1102, selector: 0
[2018-04-26 08:33:15 069030] retcode: 1102, selector: 0
[2018-04-26 08:33:15 424580] retcode: 1102, selector: 0
[2018-04-26 08:33:15 764687] retcode: 1102, selector: 0
[2018-04-26 08:33:16 113432] retcode: 1102, selector: 0
[2018-04-26 08:33:16 477185] retcode: 1102, selector: 0
[2018-04-26 08:33:16 812355] retcode: 1102, selector: 0
[2018-04-26 08:33:17 146409] retcode: 1102, selector: 0
[2018-04-26 08:33:17 494570] retcode: 1102, selector: 0
[2018-04-26 08:33:17 821769] retcode: 1102, selector: 0
[2018-04-26 08:33:18 121059] retcode: 1102, selector: 0
[2018-04-26 08:33:18 414147] retcode: 1102, selector: 0
[2018-04-26 08:33:18 733702] retcode: 1102, selector: 0
[2018-04-26 08:33:19 048168] retcode: 1102, selector: 0
[2018-04-26 08:33:19 349470] retcode: 1102, selector: 0
[2018-04-26 08:33:19 693331] retcode: 1102, selector: 0
[2018-04-26 08:33:20 036363] retcode: 1102, selector: 0
[2018-04-26 08:33:20 369215] retcode: 1102, selector: 0
[2018-04-26 08:33:20 711624] retcode: 1102, selector: 0
[2018-04-26 08:33:21 048230] retcode: 1102, selector: 0
[2018-04-26 08:33:21 375110] retcode: 1102, selector: 0
[2018-04-26 08:33:21 682336] retcode: 1102, selector: 0
[2018-04-26 08:33:21 994672] retcode: 1102, selector: 0
[2018-04-26 08:33:22 298016] retcode: 1102, selector: 0
[2018-04-26 08:33:22 604257] retcode: 1102, selector: 0
[2018-04-26 08:33:22 924463] retcode: 1102, selector: 0
[2018-04-26 08:33:23 229111] retcode: 1102, selector: 0
[2018-04-26 08:33:23 561654] retcode: 1102, selector: 0
[2018-04-26 08:33:23 881224] retcode: 1102, selector: 0
[2018-04-26 08:33:24 198207] retcode: 1102, selector: 0
[2018-04-26 08:33:24 525632] retcode: 1102, selector: 0
[2018-04-26 08:33:24 863050] retcode: 1102, selector: 0
[2018-04-26 08:33:25 208817] retcode: 1102, selector: 0
[2018-04-26 08:33:25 543787] retcode: 1102, selector: 0
[2018-04-26 08:33:25 864976] retcode: 1102, selector: 0
[2018-04-26 08:33:26 161087] retcode: 1102, selector: 0
[2018-04-26 08:33:26 469058] retcode: 1102, selector: 0
[2018-04-26 08:33:26 768806] retcode: 1102, selector: 0
[2018-04-26 08:33:27 074418] retcode: 1102, selector: 0
[2018-04-26 08:33:27 416935] retcode: 1102, selector: 0
[2018-04-26 08:33:27 750574] retcode: 1102, selector: 0
[2018-04-26 08:33:28 058882] retcode: 1102, selector: 0
[2018-04-26 08:33:28 373203] retcode: 1102, selector: 0
[2018-04-26 08:33:28 690008] retcode: 1102, selector: 0
[2018-04-26 08:33:29 001841] retcode: 1102, selector: 0
[2018-04-26 08:33:29 331280] retcode: 1102, selector: 0
[2018-04-26 08:33:29 643994] retcode: 1102, selector: 0
[2018-04-26 08:33:29 936416] retcode: 1102, selector: 0
[2018-04-26 08:33:30 249123] retcode: 1102, selector: 0
[2018-04-26 08:33:30 588286] retcode: 1102, selector: 0
[2018-04-26 08:33:30 930573] retcode: 1102, selector: 0
[2018-04-26 08:33:31 238669] retcode: 1102, selector: 0
[2018-04-26 08:33:31 531394] retcode: 1102, selector: 0
[2018-04-26 08:33:31 852963] retcode: 1102, selector: 0
[2018-04-26 08:33:32 190408] retcode: 1102, selector: 0
[2018-04-26 08:33:32 497268] retcode: 1102, selector: 0
[2018-04-26 08:33:32 824061] retcode: 1102, selector: 0
[2018-04-26 08:33:33 154817] retcode: 1102, selector: 0
[2018-04-26 08:33:33 496438] retcode: 1102, selector: 0
[2018-04-26 08:33:33 830830] retcode: 1102, selector: 0
[2018-04-26 08:33:34 156127] retcode: 1102, selector: 0
[2018-04-26 08:33:34 500627] retcode: 1102, selector: 0
[2018-04-26 08:33:34 825985] retcode: 1102, selector: 0
[2018-04-26 08:33:35 147018] retcode: 1102, selector: 0
[2018-04-26 08:33:35 485717] retcode: 1102, selector: 0
[2018-04-26 08:33:35 815871] retcode: 1102, selector: 0
[2018-04-26 08:33:36 146424] retcode: 1102, selector: 0
[2018-04-26 08:33:36 471404] retcode: 1102, selector: 0
[2018-04-26 08:33:36 796782] retcode: 1102, selector: 0
[2018-04-26 08:33:37 132200] retcode: 1102, selector: 0
[2018-04-26 08:33:37 465758] retcode: 1102, selector: 0
[2018-04-26 08:33:37 826697] retcode: 1102, selector: 0
[2018-04-26 08:33:38 156602] retcode: 1102, selector: 0
[2018-04-26 08:33:38 459486] retcode: 1102, selector: 0
[2018-04-26 08:33:38 793068] retcode: 1102, selector: 0
[2018-04-26 08:33:39 129993] retcode: 1102, selector: 0
[2018-04-26 08:33:39 457939] retcode: 1102, selector: 0
[2018-04-26 08:33:39 780070] retcode: 1102, selector: 0
[2018-04-26 08:33:40 108042] retcode: 1102, selector: 0
[2018-04-26 08:33:40 443394] retcode: 1102, selector: 0
[2018-04-26 08:33:40 761886] retcode: 1102, selector: 0
[2018-04-26 08:33:41 084660] retcode: 1102, selector: 0
[2018-04-26 08:33:41 407622] retcode: 1102, selector: 0
[2018-04-26 08:33:41 738130] retcode: 1102, selector: 0
[2018-04-26 08:33:42 104380] retcode: 1102, selector: 0
[2018-04-26 08:33:42 469423] retcode: 1102, selector: 0
[2018-04-26 08:33:42 811335] retcode: 1102, selector: 0
[2018-04-26 08:33:43 123554] retcode: 1102, selector: 0
[2018-04-26 08:33:43 425198] retcode: 1102, selector: 0
[2018-04-26 08:33:43 725044] retcode: 1102, selector: 0
[2018-04-26 08:33:44 028970] retcode: 1102, selector: 0
[2018-04-26 08:33:44 353816] retcode: 1102, selector: 0
[2018-04-26 08:33:44 697425] retcode: 1102, selector: 0
[2018-04-26 08:33:45 063968] retcode: 1102, selector: 0
[2018-04-26 08:33:45 398945] retcode: 1102, selector: 0
[2018-04-26 08:33:45 712998] retcode: 1102, selector: 0
[2018-04-26 08:33:46 044869] retcode: 1102, selector: 0
[2018-04-26 08:33:46 373365] retcode: 1102, selector: 0
[2018-04-26 08:33:46 709414] retcode: 1102, selector: 0
[2018-04-26 08:33:47 158009] retcode: 1102, selector: 0
[2018-04-26 08:33:47 583781] retcode: 1102, selector: 0
[2018-04-26 08:33:47 884768] retcode: 1102, selector: 0
[2018-04-26 08:33:48 198739] retcode: 1102, selector: 0
[2018-04-26 08:33:48 511470] retcode: 1102, selector: 0
[2018-04-26 08:33:48 834532] retcode: 1102, selector: 0
[2018-04-26 08:33:49 151932] retcode: 1102, selector: 0
[2018-04-26 08:33:49 459211] retcode: 1102, selector: 0
[2018-04-26 08:33:49 785746] retcode: 1102, selector: 0
[2018-04-26 08:33:50 088473] retcode: 1102, selector: 0
[2018-04-26 08:33:50 416482] retcode: 1102, selector: 0
[2018-04-26 08:33:50 774523] retcode: 1102, selector: 0
[2018-04-26 08:33:51 093008] retcode: 1102, selector: 0
[2018-04-26 08:33:51 382312] retcode: 1102, selector: 0
[2018-04-26 08:33:51 685452] retcode: 1102, selector: 0
[2018-04-26 08:33:52 020483] retcode: 1102, selector: 0
[2018-04-26 08:33:52 361159] retcode: 1102, selector: 0
[2018-04-26 08:33:52 700032] retcode: 1102, selector: 0
[2018-04-26 08:33:53 026879] retcode: 1102, selector: 0
[2018-04-26 08:33:53 360021] retcode: 1102, selector: 0
[2018-04-26 08:33:53 713335] retcode: 1102, selector: 0
[2018-04-26 08:33:54 053275] retcode: 1102, selector: 0
[2018-04-26 08:33:54 386107] retcode: 1102, selector: 0
[2018-04-26 08:33:54 705835] retcode: 1102, selector: 0
[2018-04-26 08:33:55 050586] retcode: 1102, selector: 0
[2018-04-26 08:33:55 413104] retcode: 1102, selector: 0
[2018-04-26 08:33:55 731266] retcode: 1102, selector: 0
[2018-04-26 08:33:56 029531] retcode: 1102, selector: 0
[2018-04-26 08:33:56 324290] retcode: 1102, selector: 0
[2018-04-26 08:33:56 613878] retcode: 1102, selector: 0
[2018-04-26 08:33:56 924717] retcode: 1102, selector: 0
[2018-04-26 08:33:57 245801] retcode: 1102, selector: 0
[2018-04-26 08:33:57 575317] retcode: 1102, selector: 0
[2018-04-26 08:33:57 892976] retcode: 1102, selector: 0
[2018-04-26 08:33:58 189301] retcode: 1102, selector: 0
[2018-04-26 08:33:58 504723] retcode: 1102, selector: 0
[2018-04-26 08:33:58 830797] retcode: 1102, selector: 0
[2018-04-26 08:33:59 168473] retcode: 1102, selector: 0
[2018-04-26 08:33:59 503873] retcode: 1102, selector: 0
[2018-04-26 08:33:59 824201] retcode: 1102, selector: 0
[2018-04-26 08:34:00 157925] retcode: 1102, selector: 0
[2018-04-26 08:34:00 489002] retcode: 1102, selector: 0
[2018-04-26 08:34:00 820918] retcode: 1102, selector: 0
[2018-04-26 08:34:01 184684] retcode: 1102, selector: 0
[2018-04-26 08:34:01 536214] retcode: 1102, selector: 0
[2018-04-26 08:34:01 854326] retcode: 1102, selector: 0
[2018-04-26 08:34:02 195263] retcode: 1102, selector: 0
[2018-04-26 08:34:02 546981] retcode: 1102, selector: 0
[2018-04-26 08:34:02 872566] retcode: 1102, selector: 0
[2018-04-26 08:34:03 212636] retcode: 1102, selector: 0
[2018-04-26 08:34:03 553378] retcode: 1102, selector: 0
[2018-04-26 08:34:03 857708] retcode: 1102, selector: 0
[2018-04-26 08:34:04 157732] retcode: 1102, selector: 0
[2018-04-26 08:34:04 488319] retcode: 1102, selector: 0
[2018-04-26 08:34:04 837359] retcode: 1102, selector: 0
[2018-04-26 08:34:05 166231] retcode: 1102, selector: 0
[2018-04-26 08:34:05 466760] retcode: 1102, selector: 0
[2018-04-26 08:34:05 782485] retcode: 1102, selector: 0
[2018-04-26 08:34:06 122262] retcode: 1102, selector: 0
[2018-04-26 08:34:06 436546] retcode: 1102, selector: 0
[2018-04-26 08:34:06 722307] retcode: 1102, selector: 0
[2018-04-26 08:34:07 022271] retcode: 1102, selector: 0
[2018-04-26 08:34:07 326229] retcode: 1102, selector: 0
[2018-04-26 08:34:07 616289] retcode: 1102, selector: 0
[2018-04-26 08:34:07 918567] retcode: 1102, selector: 0
[2018-04-26 08:34:08 254454] retcode: 1102, selector: 0
[2018-04-26 08:34:08 607420] retcode: 1102, selector: 0
[2018-04-26 08:34:08 970309] retcode: 1102, selector: 0
[2018-04-26 08:34:09 300843] retcode: 1102, selector: 0
[2018-04-26 08:34:09 621957] retcode: 1102, selector: 0
[2018-04-26 08:34:09 962817] retcode: 1102, selector: 0
[2018-04-26 08:34:10 277706] retcode: 1102, selector: 0
[2018-04-26 08:34:10 583657] retcode: 1102, selector: 0
[2018-04-26 08:34:10 884738] retcode: 1102, selector: 0
[2018-04-26 08:34:11 174422] retcode: 1102, selector: 0
[2018-04-26 08:34:11 455498] retcode: 1102, selector: 0
[2018-04-26 08:34:11 741951] retcode: 1102, selector: 0
[2018-04-26 08:34:12 051308] retcode: 1102, selector: 0
[2018-04-26 08:34:12 372848] retcode: 1102, selector: 0
[2018-04-26 08:34:12 694618] retcode: 1102, selector: 0
[2018-04-26 08:34:13 036223] retcode: 1102, selector: 0
[2018-04-26 08:34:13 366311] retcode: 1102, selector: 0
[2018-04-26 08:34:13 681876] retcode: 1102, selector: 0
[2018-04-26 08:34:13 988648] retcode: 1102, selector: 0
[2018-04-26 08:34:14 305120] retcode: 1102, selector: 0
[2018-04-26 08:34:14 656278] retcode: 1102, selector: 0
[2018-04-26 08:34:15 026390] retcode: 1102, selector: 0
[2018-04-26 08:34:15 378494] retcode: 1102, selector: 0
[2018-04-26 08:34:15 718086] retcode: 1102, selector: 0
[2018-04-26 08:34:16 044261] retcode: 1102, selector: 0
[2018-04-26 08:34:16 361114] retcode: 1102, selector: 0
[2018-04-26 08:34:16 695117] retcode: 1102, selector: 0
[2018-04-26 08:34:17 038267] retcode: 1102, selector: 0
[2018-04-26 08:34:17 381570] retcode: 1102, selector: 0
[2018-04-26 08:34:17 736132] retcode: 1102, selector: 0
[2018-04-26 08:34:18 094561] retcode: 1102, selector: 0
[2018-04-26 08:34:18 408161] retcode: 1102, selector: 0
[2018-04-26 08:34:18 714998] retcode: 1102, selector: 0
[2018-04-26 08:34:19 056576] retcode: 1102, selector: 0
[2018-04-26 08:34:19 428530] retcode: 1102, selector: 0
[2018-04-26 08:34:19 766684] retcode: 1102, selector: 0
[2018-04-26 08:34:20 070954] retcode: 1102, selector: 0
[2018-04-26 08:34:20 414716] retcode: 1102, selector: 0
[2018-04-26 08:34:20 755968] retcode: 1102, selector: 0
[2018-04-26 08:34:21 099603] retcode: 1102, selector: 0
[2018-04-26 08:34:21 428111] retcode: 1102, selector: 0
[2018-04-26 08:34:21 709019] retcode: 1102, selector: 0
[2018-04-26 08:34:22 006399] retcode: 1102, selector: 0
[2018-04-26 08:34:22 342579] retcode: 1102, selector: 0
[2018-04-26 08:34:22 703713] retcode: 1102, selector: 0
[2018-04-26 08:34:23 033228] retcode: 1102, selector: 0
[2018-04-26 08:34:23 328629] retcode: 1102, selector: 0
[2018-04-26 08:34:23 643014] retcode: 1102, selector: 0
[2018-04-26 08:34:23 965126] retcode: 1102, selector: 0
[2018-04-26 08:34:24 263216] retcode: 1102, selector: 0
[2018-04-26 08:34:24 568955] retcode: 1102, selector: 0
[2018-04-26 08:34:24 880830] retcode: 1102, selector: 0
[2018-04-26 08:34:25 190050] retcode: 1102, selector: 0
[2018-04-26 08:34:25 495948] retcode: 1102, selector: 0
[2018-04-26 08:34:25 792953] retcode: 1102, selector: 0
[2018-04-26 08:34:26 118878] retcode: 1102, selector: 0
[2018-04-26 08:34:26 441929] retcode: 1102, selector: 0
[2018-04-26 08:34:26 762434] retcode: 1102, selector: 0
[2018-04-26 08:34:27 083506] retcode: 1102, selector: 0
[2018-04-26 08:34:27 413944] retcode: 1102, selector: 0
[2018-04-26 08:34:27 762506] retcode: 1102, selector: 0
[2018-04-26 08:34:28 099468] retcode: 1102, selector: 0
[2018-04-26 08:34:28 444106] retcode: 1102, selector: 0
[2018-04-26 08:34:28 773088] retcode: 1102, selector: 0
[2018-04-26 08:34:29 085657] retcode: 1102, selector: 0
[2018-04-26 08:34:29 406757] retcode: 1102, selector: 0
[2018-04-26 08:34:29 749244] retcode: 1102, selector: 0
[2018-04-26 08:34:30 073739] retcode: 1102, selector: 0
[2018-04-26 08:34:30 376596] retcode: 1102, selector: 0
[2018-04-26 08:34:30 694506] retcode: 1102, selector: 0
[2018-04-26 08:34:31 009745] retcode: 1102, selector: 0
[2018-04-26 08:34:31 307763] retcode: 1102, selector: 0
[2018-04-26 08:34:31 601632] retcode: 1102, selector: 0
[2018-04-26 08:34:31 932659] retcode: 1102, selector: 0
[2018-04-26 08:34:32 261953] retcode: 1102, selector: 0
[2018-04-26 08:34:32 558652] retcode: 1102, selector: 0
[2018-04-26 08:34:32 858619] retcode: 1102, selector: 0
[2018-04-26 08:34:33 159910] retcode: 1102, selector: 0
[2018-04-26 08:34:33 476943] retcode: 1102, selector: 0
[2018-04-26 08:34:33 818806] retcode: 1102, selector: 0
[2018-04-26 08:34:34 156863] retcode: 1102, selector: 0
[2018-04-26 08:34:34 467315] retcode: 1102, selector: 0
[2018-04-26 08:34:34 766361] retcode: 1102, selector: 0
[2018-04-26 08:34:35 062056] retcode: 1102, selector: 0
[2018-04-26 08:34:35 345919] retcode: 1102, selector: 0
[2018-04-26 08:34:35 651582] retcode: 1102, selector: 0
[2018-04-26 08:34:35 954733] retcode: 1102, selector: 0
[2018-04-26 08:34:36 236126] retcode: 1102, selector: 0
[2018-04-26 08:34:36 558524] retcode: 1102, selector: 0
[2018-04-26 08:34:36 897933] retcode: 1102, selector: 0
[2018-04-26 08:34:37 212318] retcode: 1102, selector: 0
[2018-04-26 08:34:37 558473] retcode: 1102, selector: 0
[2018-04-26 08:34:37 906668] retcode: 1102, selector: 0
[2018-04-26 08:34:38 224415] retcode: 1102, selector: 0
[2018-04-26 08:34:38 532399] retcode: 1102, selector: 0
[2018-04-26 08:34:38 827139] retcode: 1102, selector: 0
[2018-04-26 08:34:39 126107] retcode: 1102, selector: 0
[2018-04-26 08:34:39 434244] retcode: 1102, selector: 0
[2018-04-26 08:34:39 732928] retcode: 1102, selector: 0
[2018-04-26 08:34:40 048227] retcode: 1102, selector: 0
[2018-04-26 08:34:40 404677] retcode: 1102, selector: 0
[2018-04-26 08:34:40 763811] retcode: 1102, selector: 0
[2018-04-26 08:34:41 102791] retcode: 1102, selector: 0
[2018-04-26 08:34:41 442813] retcode: 1102, selector: 0
[2018-04-26 08:34:41 783583] retcode: 1102, selector: 0
[2018-04-26 08:34:42 118451] retcode: 1102, selector: 0
[2018-04-26 08:34:42 472658] retcode: 1102, selector: 0
[2018-04-26 08:34:42 795834] retcode: 1102, selector: 0
[2018-04-26 08:34:43 108922] retcode: 1102, selector: 0
[2018-04-26 08:34:43 428338] retcode: 1102, selector: 0
[2018-04-26 08:34:43 748684] retcode: 1102, selector: 0
[2018-04-26 08:34:44 105227] retcode: 1102, selector: 0
[2018-04-26 08:34:44 440597] retcode: 1102, selector: 0
[2018-04-26 08:34:44 737761] retcode: 1102, selector: 0
[2018-04-26 08:34:45 062604] retcode: 1102, selector: 0
[2018-04-26 08:34:45 398646] retcode: 1102, selector: 0
[2018-04-26 08:34:45 720696] retcode: 1102, selector: 0
[2018-04-26 08:34:46 027698] retcode: 1102, selector: 0
[2018-04-26 08:34:46 314810] retcode: 1102, selector: 0
[2018-04-26 08:34:46 596915] retcode: 1102, selector: 0
[2018-04-26 08:34:46 872361] retcode: 1102, selector: 0
[2018-04-26 08:34:47 162304] retcode: 1102, selector: 0
[2018-04-26 08:34:47 471669] retcode: 1102, selector: 0
[2018-04-26 08:34:47 780485] retcode: 1102, selector: 0
[2018-04-26 08:34:48 091896] retcode: 1102, selector: 0
[2018-04-26 08:34:48 405127] retcode: 1102, selector: 0
[2018-04-26 08:34:48 738253] retcode: 1102, selector: 0
[2018-04-26 08:34:49 081694] retcode: 1102, selector: 0
[2018-04-26 08:34:49 389442] retcode: 1102, selector: 0
[2018-04-26 08:34:49 709220] retcode: 1102, selector: 0
[2018-04-26 08:34:50 058457] retcode: 1102, selector: 0
[2018-04-26 08:34:50 392896] retcode: 1102, selector: 0
[2018-04-26 08:34:50 696393] retcode: 1102, selector: 0
[2018-04-26 08:34:50 985050] retcode: 1102, selector: 0
[2018-04-26 08:34:51 280496] retcode: 1102, selector: 0
[2018-04-26 08:34:51 589640] retcode: 1102, selector: 0
[2018-04-26 08:34:51 918344] retcode: 1102, selector: 0
[2018-04-26 08:34:52 267705] retcode: 1102, selector: 0
[2018-04-26 08:34:52 628344] retcode: 1102, selector: 0
[2018-04-26 08:34:52 959607] retcode: 1102, selector: 0
[2018-04-26 08:34:53 260849] retcode: 1102, selector: 0
[2018-04-26 08:34:53 574892] retcode: 1102, selector: 0
[2018-04-26 08:34:53 878304] retcode: 1102, selector: 0
[2018-04-26 08:34:54 177391] retcode: 1102, selector: 0
[2018-04-26 08:34:54 512329] retcode: 1102, selector: 0
[2018-04-26 08:34:54 849892] retcode: 1102, selector: 0
[2018-04-26 08:34:55 169240] retcode: 1102, selector: 0
[2018-04-26 08:34:55 472322] retcode: 1102, selector: 0
[2018-04-26 08:34:55 805768] retcode: 1102, selector: 0
[2018-04-26 08:34:56 155859] retcode: 1102, selector: 0
[2018-04-26 08:34:56 473087] retcode: 1102, selector: 0
[2018-04-26 08:34:56 789664] retcode: 1102, selector: 0
[2018-04-26 08:34:57 131753] retcode: 1102, selector: 0
[2018-04-26 08:34:57 465349] retcode: 1102, selector: 0
[2018-04-26 08:34:57 767495] retcode: 1102, selector: 0
[2018-04-26 08:34:58 058443] retcode: 1102, selector: 0
[2018-04-26 08:34:58 366866] retcode: 1102, selector: 0
[2018-04-26 08:34:58 690986] retcode: 1102, selector: 0
[2018-04-26 08:34:58 997531] retcode: 1102, selector: 0
[2018-04-26 08:34:59 304237] retcode: 1102, selector: 0
[2018-04-26 08:34:59 649750] retcode: 1102, selector: 0
[2018-04-26 08:34:59 990899] retcode: 1102, selector: 0
[2018-04-26 08:35:00 291121] retcode: 1102, selector: 0
[2018-04-26 08:35:00 594736] retcode: 1102, selector: 0
[2018-04-26 08:35:00 936084] retcode: 1102, selector: 0
[2018-04-26 08:35:01 258897] retcode: 1102, selector: 0
[2018-04-26 08:35:01 565755] retcode: 1102, selector: 0
[2018-04-26 08:35:01 892034] retcode: 1102, selector: 0
[2018-04-26 08:35:02 213022] retcode: 1102, selector: 0
[2018-04-26 08:35:02 521655] retcode: 1102, selector: 0
[2018-04-26 08:35:02 811808] retcode: 1102, selector: 0
[2018-04-26 08:35:03 128376] retcode: 1102, selector: 0
[2018-04-26 08:35:03 440024] retcode: 1102, selector: 0
[2018-04-26 08:35:03 744530] retcode: 1102, selector: 0
[2018-04-26 08:35:04 081983] retcode: 1102, selector: 0
[2018-04-26 08:35:04 433694] retcode: 1102, selector: 0
[2018-04-26 08:35:04 750369] retcode: 1102, selector: 0
[2018-04-26 08:35:05 062749] retcode: 1102, selector: 0
[2018-04-26 08:35:05 383069] retcode: 1102, selector: 0
[2018-04-26 08:35:05 680057] retcode: 1102, selector: 0
[2018-04-26 08:35:05 979421] retcode: 1102, selector: 0
[2018-04-26 08:35:06 297191] retcode: 1102, selector: 0
[2018-04-26 08:35:06 614766] retcode: 1102, selector: 0
[2018-04-26 08:35:06 923099] retcode: 1102, selector: 0
[2018-04-26 08:35:07 250709] retcode: 1102, selector: 0
[2018-04-26 08:35:07 575671] retcode: 1102, selector: 0
[2018-04-26 08:35:07 895169] retcode: 1102, selector: 0
[2018-04-26 08:35:08 226571] retcode: 1102, selector: 0
[2018-04-26 08:35:08 556784] retcode: 1102, selector: 0
[2018-04-26 08:35:08 870145] retcode: 1102, selector: 0
[2018-04-26 08:35:09 179412] retcode: 1102, selector: 0
[2018-04-26 08:35:09 500506] retcode: 1102, selector: 0
[2018-04-26 08:35:09 835045] retcode: 1102, selector: 0
[2018-04-26 08:35:10 176973] retcode: 1102, selector: 0
[2018-04-26 08:35:10 494332] retcode: 1102, selector: 0
[2018-04-26 08:35:10 788312] retcode: 1102, selector: 0
[2018-04-26 08:35:11 092036] retcode: 1102, selector: 0
[2018-04-26 08:35:11 390011] retcode: 1102, selector: 0
[2018-04-26 08:35:11 709674] retcode: 1102, selector: 0
[2018-04-26 08:35:12 034184] retcode: 1102, selector: 0
[2018-04-26 08:35:12 354956] retcode: 1102, selector: 0
[2018-04-26 08:35:12 698637] retcode: 1102, selector: 0
[2018-04-26 08:35:13 016683] retcode: 1102, selector: 0
[2018-04-26 08:35:13 311706] retcode: 1102, selector: 0
[2018-04-26 08:35:13 644765] retcode: 1102, selector: 0
[2018-04-26 08:35:13 999015] retcode: 1102, selector: 0
[2018-04-26 08:35:14 336511] retcode: 1102, selector: 0
[2018-04-26 08:35:14 675327] retcode: 1102, selector: 0
[2018-04-26 08:35:15 006749] retcode: 1102, selector: 0
[2018-04-26 08:35:15 317153] retcode: 1102, selector: 0
[2018-04-26 08:35:15 658636] retcode: 1102, selector: 0
[2018-04-26 08:35:16 011285] retcode: 1102, selector: 0
[2018-04-26 08:35:16 359205] retcode: 1102, selector: 0
[2018-04-26 08:35:16 708285] retcode: 1102, selector: 0
[2018-04-26 08:35:17 023991] retcode: 1102, selector: 0
[2018-04-26 08:35:17 322339] retcode: 1102, selector: 0
[2018-04-26 08:35:17 612725] retcode: 1102, selector: 0
[2018-04-26 08:35:17 929261] retcode: 1102, selector: 0
[2018-04-26 08:35:18 268742] retcode: 1102, selector: 0
[2018-04-26 08:35:18 575720] retcode: 1102, selector: 0
[2018-04-26 08:35:18 894608] retcode: 1102, selector: 0
[2018-04-26 08:35:19 242174] retcode: 1102, selector: 0
[2018-04-26 08:35:19 570578] retcode: 1102, selector: 0
[2018-04-26 08:35:19 891212] retcode: 1102, selector: 0
[2018-04-26 08:35:20 234197] retcode: 1102, selector: 0
[2018-04-26 08:35:20 560862] retcode: 1102, selector: 0
[2018-04-26 08:35:20 847809] retcode: 1102, selector: 0
[2018-04-26 08:35:21 127420] retcode: 1102, selector: 0
[2018-04-26 08:35:21 448258] retcode: 1102, selector: 0
[2018-04-26 08:35:21 800516] retcode: 1102, selector: 0
[2018-04-26 08:35:22 106519] retcode: 1102, selector: 0
[2018-04-26 08:35:22 384900] retcode: 1102, selector: 0
[2018-04-26 08:35:22 671923] retcode: 1102, selector: 0
[2018-04-26 08:35:22 968384] retcode: 1102, selector: 0
[2018-04-26 08:35:23 297968] retcode: 1102, selector: 0
[2018-04-26 08:35:23 623610] retcode: 1102, selector: 0
[2018-04-26 08:35:23 949908] retcode: 1102, selector: 0
[2018-04-26 08:35:24 272741] retcode: 1102, selector: 0
[2018-04-26 08:35:24 563307] retcode: 1102, selector: 0
[2018-04-26 08:35:24 863762] retcode: 1102, selector: 0
[2018-04-26 08:35:25 177216] retcode: 1102, selector: 0
[2018-04-26 08:35:25 505098] retcode: 1102, selector: 0
[2018-04-26 08:35:25 834036] retcode: 1102, selector: 0
[2018-04-26 08:35:26 160276] retcode: 1102, selector: 0
[2018-04-26 08:35:26 493305] retcode: 1102, selector: 0
[2018-04-26 08:35:26 838228] retcode: 1102, selector: 0
[2018-04-26 08:35:27 188804] retcode: 1102, selector: 0
[2018-04-26 08:35:27 506275] retcode: 1102, selector: 0
[2018-04-26 08:35:27 834639] retcode: 1102, selector: 0
[2018-04-26 08:35:28 187076] retcode: 1102, selector: 0
[2018-04-26 08:35:28 514124] retcode: 1102, selector: 0
[2018-04-26 08:35:28 858457] retcode: 1102, selector: 0
[2018-04-26 08:35:29 191246] retcode: 1102, selector: 0
[2018-04-26 08:35:29 504864] retcode: 1102, selector: 0
[2018-04-26 08:35:29 817014] retcode: 1102, selector: 0
[2018-04-26 08:35:30 134254] retcode: 1102, selector: 0
[2018-04-26 08:35:30 481704] retcode: 1102, selector: 0
[2018-04-26 08:35:30 835876] retcode: 1102, selector: 0
[2018-04-26 08:35:31 162274] retcode: 1102, selector: 0
[2018-04-26 08:35:31 463887] retcode: 1102, selector: 0
[2018-04-26 08:35:31 774553] retcode: 1102, selector: 0
[2018-04-26 08:35:32 092067] retcode: 1102, selector: 0
[2018-04-26 08:35:32 392991] retcode: 1102, selector: 0
[2018-04-26 08:35:32 703977] retcode: 1102, selector: 0
[2018-04-26 08:35:33 011763] retcode: 1102, selector: 0
[2018-04-26 08:35:33 313223] retcode: 1102, selector: 0
[2018-04-26 08:35:33 670905] retcode: 1102, selector: 0
[2018-04-26 08:35:34 015213] retcode: 1102, selector: 0
[2018-04-26 08:35:34 338659] retcode: 1102, selector: 0
[2018-04-26 08:35:34 688243] retcode: 1102, selector: 0
[2018-04-26 08:35:35 019492] retcode: 1102, selector: 0
[2018-04-26 08:35:35 314754] retcode: 1102, selector: 0
[2018-04-26 08:35:35 615438] retcode: 1102, selector: 0
[2018-04-26 08:35:35 923969] retcode: 1102, selector: 0
[2018-04-26 08:35:36 236804] retcode: 1102, selector: 0
[2018-04-26 08:35:36 548654] retcode: 1102, selector: 0
[2018-04-26 08:35:36 889592] retcode: 1102, selector: 0
[2018-04-26 08:35:37 252539] retcode: 1102, selector: 0
[2018-04-26 08:35:37 560284] retcode: 1102, selector: 0
[2018-04-26 08:35:37 846659] retcode: 1102, selector: 0
